Census_Year,GEO_FIPS,METAREA,Race,RaceNum,V6,V7,V8,V9,V10,V11,V12,Total,GINI,HighSchoolorLess,SomeCollege,CollegeGrad,PostCollegeGrad,EDUCATTotal,SEXmale,SEXfemale,SEXtotal,ManagerialandProfessional,TechnicalSalesandAdministrative,Service,FarmingForrestryandFishing,PrecisonProductionCraftandRepairers,OperativesandLaborers,NonOccupationalResponses,OCCCATTotal,filter_$,TheilOccDiversity
1990,33460.0,"Minneapolis-St. Paul, MN",Hispanic,4.0,1956.0,11369.0,4635.0,925.0,377.0,19.0,578.0,19859.0,0.5522375698613662,10608.0,5571.0,2237.0,1443.0,19859.0,10243.0,9616.0,19859.0,3694.0,4975.0,3682.0,252.0,1382.0,2900.0,2974.0,19859.0,1.0,0.9138480372394726
1990,33460.0,"Minneapolis-St. Paul, MN",White NH,5.0,99539.0,774133.0,492809.0,163394.0,75130.0,11836.0,34404.0,1651245.0,0.5086038522153117,724679.0,509697.0,308291.0,108578.0,1651245.0,794155.0,857090.0,1651245.0,396801.0,509477.0,171190.0,13999.0,125148.0,171866.0,262764.0,1651245.0,1.0,0.8758746353357563
1990,33460.0,"Minneapolis-St. Paul, MN",Total,6.0,116228.0,854310.0,516207.0,169234.0,77511.0,12139.0,38449.0,1784078.0,0.5153836334014099,799625.0,544649.0,322480.0,117324.0,1784078.0,861745.0,922333.0,1784078.0,417921.0,541917.0,193380.0,15304.0,130920.0,191669.0,292967.0,1784078.0,1.0,0.879587962313352
1990,,"Monmouth-Ocean, NJ",All OtherNH,1.0,104.0,594.0,203.0,137.0,50.0,0.0,21.0,1109.0,0.5363905241120692,614.0,320.0,87.0,88.0,1109.0,483.0,626.0,1109.0,160.0,218.0,247.0,26.0,128.0,69.0,261.0,1109.0,,0.9168178584813522
1990,,"Monmouth-Ocean, NJ",Asian NH,2.0,2366.0,4251.0,3085.0,1916.0,1558.0,154.0,514.0,13844.0,0.5886474163422446,4256.0,1974.0,3749.0,3865.0,13844.0,6481.0,7363.0,13844.0,4923.0,3664.0,1061.0,103.0,136.0,1404.0,2553.0,13844.0,,0.7924735181412799
1990,,"Monmouth-Ocean, NJ",Black NH,3.0,4973.0,23356.0,10777.0,2804.0,795.0,0.0,1008.0,43713.0,0.5370902968935166,29192.0,9467.0,3209.0,1845.0,43713.0,20644.0,23069.0,43713.0,6451.0,9088.0,7877.0,319.0,2739.0,6897.0,10342.0,43713.0,,0.9042436024788598
1990,,"Monmouth-Ocean, NJ",Hispanic,4.0,3629.0,13164.0,5958.0,1493.0,989.0,6.0,804.0,26043.0,0.5873059097066042,16998.0,5825.0,2158.0,1062.0,26043.0,13476.0,12567.0,26043.0,3787.0,5606.0,4053.0,310.0,2335.0,4513.0,5439.0,26043.0,,0.9251810637319399
1990,,"Monmouth-Ocean, NJ",White NH,5.0,68212.0,317313.0,178387.0,78618.0,44642.0,5376.0,15889.0,708437.0,0.5442062729519431,396171.0,169122.0,95518.0,47626.0,708437.0,333318.0,375119.0,708437.0,147704.0,187376.0,63279.0,6780.0,56010.0,52766.0,194522.0,708437.0,,0.8673884870659345
1990,,"Monmouth-Ocean, NJ",Total,6.0,79284.0,358678.0,198410.0,84968.0,48034.0,5536.0,18236.0,793146.0,0.547750236118415,447231.0,186708.0,104721.0,54486.0,793146.0,374402.0,418744.0,793146.0,163025.0,205952.0,76517.0,7538.0,61348.0,65649.0,213117.0,793146.0,,0.8749029474875791
1990,34980.0,"Nashville, TN",All OtherNH,1.0,309.0,1311.0,369.0,72.0,45.0,0.0,63.0,2169.0,0.5842799510308627,1338.0,678.0,42.0,111.0,2169.0,900.0,1269.0,2169.0,213.0,687.0,297.0,15.0,270.0,303.0,384.0,2169.0,1.0,0.8939544462422271
1990,34980.0,"Nashville, TN",Asian NH,2.0,1521.0,3150.0,1056.0,453.0,126.0,51.0,117.0,6474.0,0.6201487976530455,3204.0,951.0,1239.0,1080.0,6474.0,3249.0,3225.0,6474.0,1593.0,1089.0,822.0,90.0,366.0,1023.0,1491.0,6474.0,1.0,0.9036796953252246
1990,34980.0,"Nashville, TN",Black NH,3.0,12636.0,72372.0,20235.0,2730.0,840.0,21.0,2421.0,111255.0,0.5222133187084128,70617.0,26928.0,8913.0,4797.0,111255.0,50703.0,60552.0,111255.0,14829.0,23448.0,22266.0,1179.0,5727.0,18972.0,24834.0,111255.0,1.0,0.902412865431276
1990,34980.0,"Nashville, TN",Hispanic,4.0,252.0,3054.0,1152.0,375.0,93.0,0.0,105.0,5031.0,0.4960663217846838,2460.0,1530.0,777.0,264.0,5031.0,2556.0,2475.0,5031.0,1014.0,1404.0,864.0,84.0,540.0,651.0,474.0,5031.0,1.0,0.9129918810880869
1990,34980.0,"Nashville, TN",White NH,5.0,63402.0,325254.0,168687.0,48648.0,24534.0,4263.0,14169.0,648957.0,0.541783462471172,362460.0,158805.0,88077.0,39615.0,648957.0,311511.0,337446.0,648957.0,137364.0,184488.0,58593.0,9330.0,56547.0,75723.0,126912.0,648957.0,1.0,0.8976680042378767
1990,34980.0,"Nashville, TN",Total,6.0,78120.0,405141.0,191499.0,52278.0,25638.0,4335.0,16875.0,773886.0,0.5438905904023119,440079.0,188892.0,99048.0,45867.0,773886.0,368919.0,404967.0,773886.0,155013.0,211116.0,82842.0,10698.0,63450.0,96672.0,154095.0,773886.0,1.0,0.9050170634030995
1990,35380.0,"New Orleans, LA",All OtherNH,1.0,381.0,1275.0,387.0,99.0,69.0,18.0,63.0,2292.0,0.6125137579940307,1443.0,450.0,156.0,243.0,2292.0,1128.0,1164.0,2292.0,324.0,447.0,396.0,42.0,288.0,153.0,642.0,2292.0,1.0,0.9094867672489244
1990,35380.0,"New Orleans, LA",Asian NH,2.0,3369.0,5628.0,1911.0,366.0,297.0,0.0,288.0,11859.0,0.6561074007042639,6645.0,2217.0,1818.0,1179.0,11859.0,5991.0,5868.0,11859.0,2274.0,2220.0,1254.0,252.0,873.0,1251.0,3735.0,11859.0,1.0,0.8957071777704498
1990,35380.0,"New Orleans, LA",Black NH,3.0,49212.0,172149.0,35112.0,5457.0,1290.0,102.0,7491.0,270813.0,0.5877237959174277,187197.0,59937.0,15876.0,7803.0,270813.0,120324.0,150489.0,270813.0,28263.0,52566.0,49518.0,2787.0,13971.0,32133.0,91575.0,270813.0,1.0,0.8655714142233762
1990,35380.0,"New Orleans, LA",Hispanic,4.0,6471.0,17811.0,6084.0,1278.0,462.0,99.0,582.0,32787.0,0.5779631100216519,18792.0,9330.0,2739.0,1926.0,32787.0,15090.0,17697.0,32787.0,4842.0,8166.0,4647.0,207.0,3054.0,3384.0,8487.0,32787.0,1.0,0.8956716617368605
1990,35380.0,"New Orleans, LA",White NH,5.0,46893.0,204621.0,98184.0,30522.0,17625.0,3123.0,8049.0,409017.0,0.5532407372379102,206130.0,106737.0,62232.0,33918.0,409017.0,193026.0,215991.0,409017.0,95838.0,118566.0,33213.0,3354.0,28746.0,25842.0,103458.0,409017.0,1.0,0.8484646445049339
1990,35380.0,"New Orleans, LA",Total,6.0,106326.0,401484.0,141678.0,37722.0,19743.0,3342.0,16473.0,726768.0,0.5775671489990202,420207.0,178671.0,82821.0,45069.0,726768.0,335559.0,391209.0,726768.0,131541.0,181965.0,89028.0,6642.0,46932.0,62763.0,207897.0,726768.0,1.0,0.8749997272066281
1990,35620.0,New York-Northeastern NJ,All OtherNH,1.0,4899.0,11245.0,5605.0,1169.0,320.0,85.0,576.0,23899.0,0.5973267905014384,14455.0,5545.0,2330.0,1569.0,23899.0,10772.0,13127.0,23899.0,3833.0,6592.0,3178.0,52.0,1405.0,2343.0,6496.0,23899.0,1.0,0.8627194970510015
1990,35620.0,New York-Northeastern NJ,Asian NH,2.0,94189.0,191197.0,90427.0,30517.0,15192.0,2273.0,9500.0,433295.0,0.6139608767950304,218238.0,78086.0,89001.0,47970.0,433295.0,216204.0,217091.0,433295.0,92535.0,113223.0,52721.0,648.0,19394.0,55378.0,99396.0,433295.0,1.0,0.8664989633698492
1990,35620.0,New York-Northeastern NJ,Black NH,3.0,264779.0,720339.0,396648.0,87348.0,22705.0,1302.0,31744.0,1524865.0,0.5594744315427698,999103.0,356582.0,112482.0,56698.0,1524865.0,655134.0,869731.0,1524865.0,217968.0,414607.0,264966.0,4184.0,71812.0,145195.0,406133.0,1524865.0,1.0,0.8595600963263563
1990,35620.0,New York-Northeastern NJ,Hispanic,4.0,284844.0,726116.0,254464.0,47313.0,13474.0,1424.0,29035.0,1356670.0,0.5906692019828585,1017282.0,238856.0,65606.0,34926.0,1356670.0,632055.0,724615.0,1356670.0,128521.0,289000.0,210642.0,5230.0,85860.0,206200.0,431217.0,1356670.0,1.0,0.8677793805373385
1990,35620.0,New York-Northeastern NJ,White NH,5.0,383538.0,1331188.0,892292.0,435471.0,279332.0,48863.0,84152.0,3454836.0,0.5522720214675425,1673101.0,697792.0,611659.0,472284.0,3454836.0,1609785.0,1845051.0,3454836.0,970398.0,901340.0,250607.0,11138.0,193852.0,190530.0,936971.0,3454836.0,1.0,0.8177895451288473
1990,35620.0,New York-Northeastern NJ,Total,6.0,1032249.0,2980085.0,1639436.0,601818.0,331023.0,53947.0,155007.0,6793565.0,0.5780837161601832,3922179.0,1376861.0,881078.0,613447.0,6793565.0,3123950.0,3669615.0,6793565.0,1413255.0,1724762.0,782114.0,21252.0,372323.0,599646.0,1880213.0,6793565.0,1.0,0.8584753084147604
1990,,"Nassau Co, NY",All OtherNH,1.0,677.0,2173.0,944.0,412.0,77.0,0.0,223.0,4506.0,0.6230794658279584,2490.0,1244.0,569.0,203.0,4506.0,2106.0,2400.0,4506.0,701.0,1181.0,538.0,64.0,377.0,500.0,1145.0,4506.0,,0.9015080528858344
1990,,"Nassau Co, NY",Asian NH,2.0,10668.0,14941.0,9090.0,5022.0,3811.0,903.0,1983.0,46418.0,0.6461169440237708,15893.0,10023.0,11401.0,9101.0,46418.0,22261.0,24157.0,46418.0,13861.0,13231.0,4238.0,85.0,1350.0,2829.0,10824.0,46418.0,,0.8025260793477023
1990,,"Nassau Co, NY",Black NH,3.0,18468.0,64567.0,38686.0,12690.0,3518.0,270.0,3684.0,141883.0,0.5521677624611956,84445.0,38449.0,11987.0,7002.0,141883.0,63511.0,78372.0,141883.0,21357.0,37868.0,27390.0,1342.0,7805.0,17368.0,28753.0,141883.0,,0.8938387407315241
1990,,"Nassau Co, NY",Hispanic,4.0,19614.0,55859.0,27377.0,9209.0,3325.0,423.0,2928.0,118735.0,0.5832574859854145,78921.0,26629.0,8437.0,4748.0,118735.0,59600.0,59135.0,118735.0,15539.0,26015.0,19963.0,2296.0,11128.0,22820.0,20974.0,118735.0,,0.9352657272750697
1990,,"Nassau Co, NY",White NH,5.0,204779.0,695730.0,442795.0,240346.0,148608.0,20796.0,47959.0,1801013.0,0.5565203223916795,879508.0,475298.0,266802.0,179405.0,1801013.0,866256.0,934757.0,1801013.0,434237.0,523114.0,152736.0,14298.0,141284.0,128615.0,406729.0,1801013.0,,0.860210786826205
1990,,"Nassau Co, NY",Total,6.0,254206.0,833270.0,518892.0,267679.0,159339.0,22392.0,56777.0,2112555.0,0.5622511146899422,1061257.0,551643.0,299196.0,200459.0,2112555.0,1013734.0,1098821.0,2112555.0,485695.0,601409.0,204865.0,18085.0,161944.0,172132.0,468425.0,2112555.0,,0.8725289036217001
1990,,"Bergen-Passaic, NJ",All OtherNH,1.0,352.0,1008.0,306.0,178.0,21.0,0.0,61.0,1926.0,0.6124039946328697,1198.0,476.0,79.0,173.0,1926.0,966.0,960.0,1926.0,268.0,482.0,210.0,20.0,171.0,341.0,434.0,1926.0,,0.9083048659348097
1990,,"Bergen-Passaic, NJ",Asian NH,2.0,10855.0,13540.0,10283.0,4905.0,4887.0,655.0,1603.0,46728.0,0.6250583073740053,14156.0,8442.0,15521.0,8609.0,46728.0,22636.0,24092.0,46728.0,14731.0,12825.0,2663.0,0.0,1615.0,3404.0,11490.0,46728.0,,0.788382139948996
1990,,"Bergen-Passaic, NJ",Black NH,3.0,9405.0,37117.0,18596.0,4437.0,1663.0,109.0,1261.0,72588.0,0.5303089012659994,49188.0,15774.0,5156.0,2470.0,72588.0,32322.0,40266.0,72588.0,10190.0,21941.0,10752.0,399.0,4055.0,11537.0,13714.0,72588.0,,0.882392355547508
1990,,"Bergen-Passaic, NJ",Hispanic,4.0,16411.0,56965.0,21906.0,5704.0,2221.0,282.0,2503.0,105992.0,0.5763553822557443,76433.0,19942.0,6345.0,3272.0,105992.0,50969.0,55023.0,105992.0,10346.0,25968.0,12619.0,820.0,8606.0,29232.0,18401.0,105992.0,,0.886883602459774
1990,,"Bergen-Passaic, NJ",White NH,5.0,78066.0,315643.0,219120.0,102436.0,64898.0,10313.0,20656.0,811132.0,0.5431957811030226,427230.0,172583.0,137468.0,73851.0,811132.0,384637.0,426495.0,811132.0,201476.0,239718.0,50834.0,4616.0,62272.0,64947.0,187269.0,811132.0,,0.8463201493089791
1990,,"Bergen-Passaic, NJ",Total,6.0,115089.0,424273.0,270211.0,117660.0,73690.0,11359.0,26084.0,1038366.0,0.5556283067773176,568205.0,217217.0,164569.0,88375.0,1038366.0,491530.0,546836.0,1038366.0,237011.0,300934.0,77078.0,5855.0,76719.0,109461.0,231308.0,1038366.0,,0.8646573969852219
1990,35620.0,"Jersey City, NJ",All OtherNH,1.0,297.0,687.0,248.0,57.0,13.0,0.0,59.0,1361.0,0.6556645123276656,979.0,214.0,168.0,0.0,1361.0,668.0,693.0,1361.0,155.0,247.0,206.0,0.0,101.0,329.0,323.0,1361.0,1.0,0.88417618322844
1990,35620.0,"Jersey City, NJ",Asian NH,2.0,5918.0,11381.0,7314.0,2387.0,674.0,70.0,493.0,28237.0,0.5735401258549901,10501.0,4914.0,9165.0,3657.0,28237.0,13870.0,14367.0,28237.0,6756.0,10195.0,1820.0,53.0,999.0,2850.0,5564.0,28237.0,1.0,0.8059305759136396
1990,35620.0,"Jersey City, NJ",Black NH,3.0,7955.0,26758.0,12554.0,2805.0,795.0,24.0,1203.0,52094.0,0.55917733922318,35425.0,10767.0,4488.0,1414.0,52094.0,23942.0,28152.0,52094.0,6825.0,14305.0,6898.0,78.0,2047.0,7998.0,13943.0,52094.0,1.0,0.8563082835397894
1990,35620.0,"Jersey City, NJ",Hispanic,4.0,23751.0,76463.0,30932.0,6155.0,1631.0,255.0,2580.0,141767.0,0.5527964945198646,106312.0,23309.0,8292.0,3854.0,141767.0,67925.0,73842.0,141767.0,12934.0,32580.0,15432.0,646.0,11053.0,36959.0,32163.0,141767.0,1.0,0.8778955726125015
1990,35620.0,"Jersey City, NJ",White NH,5.0,23960.0,99151.0,64422.0,24586.0,10534.0,940.0,3243.0,226836.0,0.5113342481391245,141426.0,35790.0,34706.0,14914.0,226836.0,108335.0,118501.0,226836.0,46518.0,61289.0,19225.0,474.0,14040.0,24011.0,61279.0,226836.0,1.0,0.8551526349393233
1990,35620.0,"Jersey City, NJ",Total,6.0,61881.0,214440.0,115470.0,35990.0,13647.0,1289.0,7578.0,450295.0,0.539034529704235,294643.0,74994.0,56819.0,23839.0,450295.0,214740.0,235555.0,450295.0,73188.0,118616.0,43581.0,1251.0,28240.0,72147.0,113272.0,450295.0,1.0,0.8753259671896872
1990,,"Middlesex-Somerset-Hunterdon, NJ",All OtherNH,1.0,260.0,571.0,378.0,144.0,98.0,0.0,57.0,1508.0,0.6031386744155399,675.0,310.0,257.0,266.0,1508.0,857.0,651.0,1508.0,387.0,282.0,186.0,23.0,189.0,176.0,265.0,1508.0,,0.9255624259467605
1990,,"Middlesex-Somerset-Hunterdon, NJ",Asian NH,2.0,7707.0,13973.0,9862.0,5972.0,3724.0,190.0,828.0,42256.0,0.5675469768880992,11395.0,7096.0,12931.0,10834.0,42256.0,20910.0,21346.0,42256.0,14503.0,13294.0,2184.0,90.0,1226.0,3659.0,7300.0,42256.0,,0.7785432297493923
1990,,"Middlesex-Somerset-Hunterdon, NJ",Black NH,3.0,6940.0,21345.0,15005.0,5061.0,1810.0,133.0,1041.0,51335.0,0.5360242881318795,27721.0,14326.0,6271.0,3017.0,51335.0,25021.0,26314.0,51335.0,9476.0,15842.0,6806.0,358.0,2627.0,7989.0,8237.0,51335.0,,0.8800225957982094
1990,,"Middlesex-Somerset-Hunterdon, NJ",Hispanic,4.0,8433.0,24711.0,13386.0,3781.0,1611.0,163.0,1169.0,53254.0,0.56799243870043,35719.0,11278.0,4513.0,1744.0,53254.0,26690.0,26564.0,53254.0,6744.0,12304.0,6947.0,417.0,4462.0,13239.0,9141.0,53254.0,,0.904537248998281
1990,,"Middlesex-Somerset-Hunterdon, NJ",White NH,5.0,58382.0,256438.0,197153.0,96219.0,55638.0,6302.0,14634.0,684766.0,0.5173657966683276,344939.0,158789.0,119535.0,61503.0,684766.0,332384.0,352382.0,684766.0,176738.0,208546.0,50747.0,5175.0,54478.0,59773.0,129309.0,684766.0,,0.8584316123427324
1990,,"Middlesex-Somerset-Hunterdon, NJ",Total,6.0,81722.0,317038.0,235784.0,111177.0,62881.0,6788.0,17729.0,833119.0,0.526120862506317,420449.0,191799.0,143507.0,77364.0,833119.0,405862.0,427257.0,833119.0,207848.0,250268.0,66870.0,6063.0,62982.0,84836.0,154252.0,833119.0,,0.8664579821809147
1990,35620.0,"Newark, NJ",All OtherNH,1.0,435.0,1946.0,964.0,295.0,28.0,0.0,33.0,3701.0,0.46980007328662965,2161.0,966.0,407.0,167.0,3701.0,1955.0,1746.0,3701.0,505.0,765.0,519.0,0.0,345.0,1021.0,546.0,3701.0,1.0,0.8900268231449304
1990,35620.0,"Newark, NJ",Asian NH,2.0,6259.0,13717.0,8862.0,4699.0,3013.0,531.0,1130.0,38211.0,0.5907083963068749,12106.0,6617.0,11586.0,7902.0,38211.0,18451.0,19760.0,38211.0,12619.0,11745.0,2802.0,83.0,1317.0,2616.0,7029.0,38211.0,1.0,0.7937189468631864
1990,35620.0,"Newark, NJ",Black NH,3.0,42960.0,156565.0,80087.0,18113.0,5604.0,482.0,6747.0,310558.0,0.5467960927867583,210550.0,66619.0,22666.0,10723.0,310558.0,139360.0,171198.0,310558.0,41530.0,81020.0,46017.0,1337.0,16254.0,53084.0,71316.0,310558.0,1.0,0.8839949150384485
1990,35620.0,"Newark, NJ",Hispanic,4.0,21940.0,69702.0,29202.0,5362.0,2446.0,300.0,2661.0,131613.0,0.5661402101241988,97290.0,22503.0,7790.0,4030.0,131613.0,64947.0,66666.0,131613.0,12268.0,27122.0,15333.0,1256.0,11685.0,36267.0,27682.0,131613.0,1.0,0.893992692861713
1990,35620.0,"Newark, NJ",White NH,5.0,79282.0,329607.0,239083.0,113089.0,76430.0,12659.0,24770.0,874920.0,0.5434439605145667,427500.0,182183.0,169631.0,95606.0,874920.0,414495.0,460425.0,874920.0,235341.0,252727.0,60490.0,5103.0,59920.0,67396.0,193943.0,874920.0,1.0,0.843658227370328
1990,35620.0,"Newark, NJ",Total,6.0,150876.0,571537.0,358198.0,141558.0,87521.0,13972.0,35341.0,1359003.0,0.5586242694458328,749607.0,278888.0,212080.0,118428.0,1359003.0,639208.0,719795.0,1359003.0,302263.0,373379.0,125161.0,7779.0,89521.0,160384.0,300516.0,1359003.0,1.0,0.8754437671516165
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",All OtherNH,1.0,489.0,2772.0,813.0,228.0,87.0,27.0,81.0,4497.0,0.5378176780001516,2724.0,1470.0,195.0,108.0,4497.0,2475.0,2022.0,4497.0,444.0,822.0,750.0,111.0,594.0,450.0,1326.0,4497.0,1.0,0.9184117083207658
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",Asian NH,2.0,3957.0,13014.0,4551.0,978.0,213.0,66.0,498.0,23277.0,0.5696608833503221,11187.0,6879.0,3882.0,1329.0,23277.0,10227.0,13050.0,23277.0,3204.0,5589.0,4548.0,177.0,1512.0,2295.0,5952.0,23277.0,1.0,0.8871756333067392
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",Black NH,3.0,28551.0,163515.0,52326.0,7758.0,1701.0,135.0,5151.0,259137.0,0.5125434342751871,163215.0,71481.0,17349.0,7092.0,259137.0,120660.0,138477.0,259137.0,28368.0,51198.0,41304.0,2292.0,20484.0,34974.0,80517.0,259137.0,1.0,0.8896398744243182
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",Hispanic,4.0,2454.0,12618.0,4161.0,831.0,255.0,21.0,264.0,20604.0,0.4962909720554618,10983.0,7215.0,1683.0,723.0,20604.0,11652.0,8952.0,20604.0,2295.0,4815.0,2457.0,195.0,1305.0,1368.0,8169.0,20604.0,1.0,0.8240468111980908
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",White NH,5.0,56484.0,303918.0,181998.0,50619.0,22011.0,2292.0,10377.0,627699.0,0.5074922271580566,321390.0,190161.0,80499.0,35649.0,627699.0,324876.0,302823.0,627699.0,122832.0,157923.0,51717.0,4548.0,56673.0,42042.0,191964.0,627699.0,1.0,0.8573247288149688
1990,47260.0,"Norfolk-VA Beach-Newport News, VA",Total,6.0,91935.0,495837.0,243849.0,60414.0,24267.0,2541.0,16371.0,935214.0,0.5166022974682393,509499.0,277206.0,103608.0,44901.0,935214.0,469890.0,465324.0,935214.0,157143.0,220347.0,100776.0,7323.0,80568.0,81129.0,287928.0,935214.0,1.0,0.8758478218456355
1990,36420.0,"Oklahoma City, OK",All OtherNH,1.0,3607.0,15817.0,5071.0,1256.0,541.0,61.0,612.0,26965.0,0.5617015276706699,15618.0,7979.0,2079.0,1289.0,26965.0,13226.0,13739.0,26965.0,4059.0,7278.0,3656.0,609.0,2497.0,3785.0,5081.0,26965.0,1.0,0.9278448848106274
1990,36420.0,"Oklahoma City, OK",Asian NH,2.0,2758.0,5621.0,1781.0,656.0,151.0,71.0,325.0,11363.0,0.6489004602283555,4953.0,2564.0,2023.0,1823.0,11363.0,5767.0,5596.0,11363.0,2199.0,2243.0,1474.0,98.0,842.0,1627.0,2880.0,11363.0,1.0,0.9060339830746214
1990,36420.0,"Oklahoma City, OK",Black NH,3.0,8855.0,41146.0,13100.0,2105.0,298.0,0.0,2287.0,67791.0,0.5773803989121827,38601.0,20973.0,5582.0,2635.0,67791.0,31572.0,36219.0,67791.0,7723.0,15577.0,15380.0,593.0,3955.0,9114.0,15449.0,67791.0,1.0,0.8921036978565399
1990,36420.0,"Oklahoma City, OK",Hispanic,4.0,3099.0,11752.0,2957.0,766.0,88.0,41.0,528.0,19231.0,0.5835789841329941,13315.0,4430.0,931.0,555.0,19231.0,10222.0,9009.0,19231.0,1472.0,3313.0,3857.0,562.0,2168.0,4333.0,3526.0,19231.0,1.0,0.9342785439462659
1990,36420.0,"Oklahoma City, OK",White NH,5.0,54219.0,284146.0,141643.0,39865.0,18273.0,1988.0,10525.0,550659.0,0.5285324122671001,263209.0,173516.0,77867.0,36067.0,550659.0,263810.0,286849.0,550659.0,116456.0,157642.0,56427.0,7757.0,44890.0,52719.0,114768.0,550659.0,1.0,0.8921034158482554
1990,36420.0,"Oklahoma City, OK",Total,6.0,72538.0,358482.0,164552.0,44648.0,19351.0,2161.0,14277.0,676009.0,0.5400278845185796,335696.0,209462.0,88482.0,42369.0,676009.0,324597.0,351412.0,676009.0,131909.0,186053.0,80794.0,9619.0,54352.0,71578.0,141704.0,676009.0,1.0,0.9025521870008553
1990,36540.0,"Omaha, NE/IA",All OtherNH,1.0,538.0,1843.0,288.0,50.0,46.0,0.0,0.0,2765.0,0.43337617813467955,1596.0,792.0,177.0,200.0,2765.0,1199.0,1566.0,2765.0,448.0,722.0,444.0,9.0,206.0,361.0,575.0,2765.0,1.0,0.8960937116224305
1990,36540.0,"Omaha, NE/IA",Asian NH,2.0,936.0,2659.0,698.0,257.0,59.0,13.0,105.0,4727.0,0.5989846366514253,2129.0,1240.0,821.0,537.0,4727.0,2029.0,2698.0,4727.0,942.0,1237.0,885.0,46.0,155.0,542.0,920.0,4727.0,1.0,0.8787479575400284
1990,36540.0,"Omaha, NE/IA",Black NH,3.0,4035.0,23066.0,6263.0,1256.0,205.0,0.0,956.0,35781.0,0.5442069118272574,21811.0,10249.0,2597.0,1124.0,35781.0,16709.0,19072.0,35781.0,4328.0,8917.0,6489.0,147.0,1992.0,4711.0,9197.0,35781.0,1.0,0.8792313495409123
1990,36540.0,"Omaha, NE/IA",Hispanic,4.0,1211.0,5664.0,1701.0,354.0,97.0,0.0,368.0,9395.0,0.5984088322635627,5890.0,2393.0,885.0,227.0,9395.0,5045.0,4350.0,9395.0,1084.0,1944.0,1137.0,29.0,1318.0,1418.0,2465.0,9395.0,1.0,0.9047455502680869
1990,36540.0,"Omaha, NE/IA",White NH,5.0,25274.0,186890.0,94279.0,26952.0,12606.0,1984.0,7323.0,355308.0,0.5205548059442773,165478.0,109381.0,56086.0,24363.0,355308.0,170733.0,184575.0,355308.0,78643.0,109307.0,35810.0,4494.0,24894.0,30267.0,71893.0,355308.0,1.0,0.8748389961242551
1990,36540.0,"Omaha, NE/IA",Total,6.0,31994.0,220122.0,103229.0,28869.0,13013.0,1997.0,8752.0,407976.0,0.5274960148997734,196904.0,124055.0,60566.0,26451.0,407976.0,195715.0,212261.0,407976.0,85445.0,122127.0,44765.0,4725.0,28565.0,37299.0,85050.0,407976.0,1.0,0.8809943897617049
1990,36740.0,"Orlando, FL",All OtherNH,1.0,312.0,1933.0,997.0,99.0,39.0,0.0,128.0,3508.0,0.5517468796715926,2144.0,1041.0,193.0,130.0,3508.0,1809.0,1699.0,3508.0,436.0,933.0,551.0,100.0,325.0,619.0,544.0,3508.0,1.0,0.9348278806903938
1990,36740.0,"Orlando, FL",Asian NH,2.0,2881.0,7695.0,3481.0,862.0,313.0,85.0,375.0,15692.0,0.5942353451395166,7451.0,3787.0,3250.0,1204.0,15692.0,7910.0,7782.0,15692.0,3009.0,4551.0,2906.0,140.0,901.0,1009.0,3176.0,15692.0,1.0,0.8705093338854264
1990,36740.0,"Orlando, FL",Black NH,3.0,11743.0,58276.0,15889.0,1892.0,568.0,50.0,2380.0,90798.0,0.5504224598160913,64186.0,18302.0,5927.0,2383.0,90798.0,42246.0,48552.0,90798.0,9354.0,18462.0,20050.0,3223.0,5925.0,13293.0,20491.0,90798.0,1.0,0.9278043380592171
1990,36740.0,"Orlando, FL",Hispanic,4.0,8777.0,45106.0,11858.0,2169.0,984.0,217.0,1978.0,71089.0,0.5688753777735974,41246.0,20486.0,6617.0,2740.0,71089.0,35390.0,35699.0,71089.0,8721.0,18959.0,13101.0,1306.0,5093.0,8775.0,15134.0,71089.0,1.0,0.9103248075437229
1990,36740.0,"Orlando, FL",White NH,5.0,55565.0,342211.0,180683.0,50239.0,27941.0,3428.0,13398.0,673465.0,0.5256207332771976,332775.0,203112.0,98009.0,39569.0,673465.0,328686.0,344779.0,673465.0,148670.0,198117.0,72368.0,9614.0,54515.0,55600.0,134581.0,673465.0,1.0,0.8864771272683079
1990,36740.0,"Orlando, FL",Total,6.0,79278.0,455221.0,212908.0,55261.0,29845.0,3780.0,18259.0,854552.0,0.5369779896483402,447802.0,246728.0,113996.0,46026.0,854552.0,416041.0,438511.0,854552.0,170190.0,241022.0,108976.0,14383.0,66759.0,79296.0,173926.0,854552.0,1.0,0.9011263531501242
1990,37980.0,"Philadelphia, PA/NJ",All OtherNH,1.0,963.0,4348.0,1768.0,526.0,230.0,0.0,136.0,7971.0,0.5323306191982106,5096.0,1938.0,710.0,227.0,7971.0,3699.0,4272.0,7971.0,1084.0,1901.0,1145.0,88.0,493.0,1218.0,2042.0,7971.0,1.0,0.8991865719881688
